drugs,code
BENADRYL,AAI
PROMETHAZINE,AAN
SELDANE,AAU
ACTIFED,ABA
CHLOR - TRIMETRON,ABE
CONTAC,ABF
CO-TYLENOL 3,ABH
DIMATAP,ABI
REGULAR DRISTIN,ABJ
NYQUIL,ABL
ORNADE,ABM
SIN AID PILLS,ABP
SINUTAB,ABQ
ENTAX,ABR
COMTREX,ABS
DRIXORAL,ABT
NALDECON,ABU
TAVIST-D,ABV
TYLENOL FOR COLD,ABY
NUCOFED (PSEUDOEPHEDRINE W/CODEINE),ACJ
DECONSAL,ACK
CORICIN,ADB
ALKA-SELTZER COLD,ADF
COUGH SYRUP W/CODEINE,AEG
VICKS FORMULA 44 COUGH SYRUP,AEH
SORBUTUSS,AEI
ROBITUSSIN,AEJ
HYDROCODBITART,AEL
ROBTUSSIN DM,AET
UNISOM,AFD
CO-SINUTAB,AGC
CONGESPIRINE,AGE
RYNNATAN,AGF
MICONAZOLE,BCG
FLUCONAZOLE,BCH
KEFLEX,BDB
VELOSEF,BDG
DURICEF,BDJ
CEFUROXIME,BDO
SUPRAX,BDV
CEFZIL,BDW
ERYTHROMYCIN,BFA
BIAXIN,BFB
AMOXICILLIN,BGA
AMPILLICIN,BGB
DICLOXACILLIN,BGF
PENICILLIN,BGK
BICILLIN,BGL
AUGMENTIN,BGS
DOXCYLINE,BHC
TETRACYCLINE,BHG
CLINDAMYCIN SOL.,BIC
VANCOMYCIN,BIP
FLAGYL,BIR
INH,BJF
RIFAMPIN,BJH
SYMMETREL,BKA
AZT,BKD
ACYCROVIR,BKO
DIDANOSINE,BKQ
SULFACETAMIDE OPTHAL,BMC
SULFAMETHOXOZOLE,BMJ
DAPSONE,BNA
CIPRO,BQI
FLOXIN,BQJ
SEPTRA DS,BRC
TRIMETHOPRIM,BRD
LEVSIN EX,DBD
COGENTIN,DBE
VENTOLIN PUMP,DDA
EPHEDRINE SULFATE,DDC
EPINEPHRINE,DDD
ALUPENT,DDJ
SUDAFED,DDN
TERBUTAL SULFATE,DDP
SLO-BID,DDQ
ELIXOPHYLLIN,DDR
PRIMATINE,DDT
ERGOSTAT,DEA
SOMA,DFA
CHLORZOXAZONE,DFC
FLEXERIL,DFD
ROBAXIN,DFK
NORFLEX,DFM
LOPID,GBH
HYTRIN,GCA
CAPOTEN,GCB
CLONIDINE,GCC
METHYLDOPA,GCJ
VASOTEC,GCW
LISINOPRIL,GCZ
ISORBIDE,GDN
CATAPROS-TTS-Z KLONIDINE PATCH,GFJ
TENORMIN,GGA
TRANDATE,GGB
LOPRESSOR,GGD
PROPRANALOL,GGE
CORGARD,GGF
DILITIAZEM,GIA
PROCARDIA,GIB
CALAN,GIC
KLONIDINE PATCH,GJF
CAPOZIDE,GJG
CODEINE,HAB
DILAUDID,HAC
DEMEROL,HAE
MORPHINE,HAG
PERCOCET,HAH
TALWIN,HAJ
DARVOCET,HAK
NUBAIN,HAL
EMPIRIN #3,HAO
TYLENOL #3,HAP
METHADONE,HAS
ADVIL,HBB
INDOCIN,HBC
NAPROSYN,HBE
"""ANSAID"" FLURBIPROFEN",HBG
FELDENE,HBK
DOLOBID,HBL
PONSTEL,HBN
TORADOL,HBO
TELECTIN,HBP
LODINE,HBR
B/C ASPIRIN,HCA
FIORINAL,HCB
TYLENOL,HCC
TYLENOL PM,HCE
FIORICET,HCF
PAMPRIN,HCG
TEGRETOL,HDB
KLONOPIN,HDC
DILANTIN,HDO
ELAVIL,HEA
NORPRAMINE,HEC
SINEQUAN,HED
IMIPRAMINE,HEE
NORTRIPYLINE,HEG
DESERIL,HEK
PROZAC,HEP
ZOLOFT,HER
ANAFRANIL,HET
HALDOL,HFI
TRILAFON,HFM
COMPAZINE,HFO
MELLARIL,HFR
STELAZINE,HFV
TRANZENE,HGA
LIBRIUM,HGB
VALIUM,HGC
DALMANE,HGD
ATIVAN,HGE
RESTORIL,HGG
HALCION,HGH
PROSOM,HGI
TRANCOPAL,HGR
VISTARIL,HGS
XANAX,HGU
BUSPAR,HGW
LITHIUM,HHA
CHLORAL HYDRATE,HJD
DORIDEN,HJH
SECONAL,HJU
DRERENTIL,HLD
LORCET,HMD
CALCIUM,JDA
KCL,JDE
INTRAVENOUS N.S.,JDH
IV-D5 .45 NS @ 125ML/HR W/20MEQ KCL,JDL
PROTEIN POWDER,JFF
FUROSEMIDE,JHG
HCTZ,JHH
TRIAMERENE,JHR
DYAZIDE,JHU
PROBENECID,JJA
ALLOPURINAL,JJC
PANCREASIN,KAF
NEOSPORIN,MAJ
TRIBIOTIC OINTMENT,MAL
VASOSULF,MAO
ZOVIRAX,MBD
MYCELEX TROCHES,MCG
LOTRISONE,MCS
TINVER LOTION,MCV
BORIC ACID,MDB
YELLOW SELSUM SHAMPOO,MDR
ANTI-BACTERIAL CREAM,MDY
BEDAMETHASONE,MEB
HYDROCORTISONE CREAM,MEE
KENALOG,MEI
CORTISPORIN,MEJ
TEMORATE SOLN,MEK
BECONESE,MER
AURALGAN,MEW
OXYMETAZOLINE NASAL SPRAY,MGC
MENTHOL LOZENGERS,MGD
VISINE,MGF
MENTHOL LOZENGES,MGG
ORAJEL LIQUID,MHB
CARPOCAINE,MHM
NOVACAINE,MHN
CAMPHOPHENIQUE,MHP
CEPASTAT,MHU
DEBROX,MLC
BETAGAN,MLK
ZELACTIN,MMD
KWELL CREAM,MPA
BETA-KAROTINE,MSE
ASPERCREAM,MWE
EAR DROPS,MWJ
EYE DROPS,MWK
FLEXALL,MWL
TUMS,NAC
CHARCOAL PILLS,NAD
ROLAIDS,NAE
MILK OF MAGNESIA,NAG
MAALOX,NAM
MYLANTA,NAN
ALKA SELTZER,NAO
CARAFATE,NAQ
PEPTOBISMOL,NBA
KAOPECTATE,NBC
IMODIUM,NBE
PAREGORIC COUGH W/CODEINE,NBF
SUPPOSITORY (DUCOLAX),NDA
NATURAL REMEDY,NDB
CASTROIL,NDC
CALACE,NDE
GLYCERIN SUPP.,NDF
CITRATE OF MAGNESIUM,NDG
METAMUCIL,NDM
EXLAX,NDP
TIGAN,NFJ
TAGAMET,NHA
XANTAC,NHB
PRELOSAC,NHF
ANUSOL SUPP.,NIA
CORTISONE INJECTION,QAB
PRENISONE,QAL
AZMACORT,QAM
VANCERIL,QAN
ORTHONOVUM,QCB
PROVERA,QCD
PREMARIN,QDE
TOLAZAMIDE,QFE
INSULIN NPH,QFG
MICRONASE,QFI
SYNTHROID,QKC
PROPYLTHIOURACIL,QKH
TETANUS INJECTION,UBD
INFLUENZA VACCINE,UCC
VITAMIN A,XAA
VITAMIN A & D,XAB
B-12,XBA
FOLATE,XBC
VIT B6,XBH
THIAMINE,XBJ
VITAMIN COMPLEX,XBL
VITAMIN B,XBM
GERITOL,XBN
VITAMIN C,XCA
E VITAMIN,XEA
MULTI-VITAMINS,XGA
CENTRUM MAGNESIUM,XGB
MULTI VITAMINS W/IRON,XGH
ZINC,XHB
IRON,XHD
LECITHIN GEL TAB,XHF
MYTIGAN,XXX
GARLIC PILL,YAB
HABITROL,YAC