DRUG,DRUG_V1,STANDARD,QUESTION 
#2 VITAMIN IN PACK,2_vitamin_in_pack,riboflavin,
ABX (?AMPICILLIN),abx_ampicillin,ampicillin,
ACETAMINOPHEN,acetaminophen,acetaminophen,
ACETAMINOPHEN / COD #3,acetaminophen__cod_3,acetaminophen,
ACETAMINOPHEN (EXTRA STRENGTH TYLENOL),acetaminophen_extra_strength_tylenol,acetaminophen,
ACETAMINOPHEN (TYLENOL),acetaminophen_tylenol,acetaminophen,
ACETAMINOPHEN TYLENOL,acetaminophen_tylenol,acetaminophen,
ACETAMINOPHEN TYLENOL ES,acetaminophen_tylenol_es,acetaminophen,
ACETAMINOPHEN/COD #3,acetaminophencod_3,acetaminophen,
ACETHAMINOPHEN,acethaminophen,acetaminophen,
ACETOMINOPHEN,acetominophen,acetaminophen,
ACTIFED,actifed,triprolidine,
ACYCLOVIR,acyclovir,aciclovir,
ACYCROVIR,acycrovir,aciclovir,
ADIVAN,adivan,lorazepam,
ADVIL,advil,ibuprofen ,
ADVIL (ASPIRIN),advil_aspirin,ibuprofen ,*
ADVIL COLD & SINUS,advil_cold__sinus,ibuprofen ,
ADVIL (EXTRA STRENGTH),advil_extra_strength,ibuprofen ,
ADVIL EXTRA STRENGTH,advil_extra_strength,ibuprofen ,
ADVIL (IBUPROFEN),advil_ibuprofen,ibuprofen ,
ADVIL (IBUPROFIN),advil_ibuprofin,ibuprofen ,
ADVILS,advils,ibuprofen ,
AFRIN DECONGESTANT SPRAY,afrin_decongestant_spray,oxymetazoline,
AFRIN INHALER,afrin_inhaler,oxymetazoline,
AFRIN NOSE,afrin_nose,oxymetazoline,
AFRIN NOSE 12HR GTTS,afrin_nose_12hr_gtts,oxymetazoline,
AFRIN SPRAY,afrin_spray,oxymetazoline,
ALBULNOL,albulnol,acetyl_cysteine,
ALBUTERAL,albuteral,albuterol,
ALBUTEROL,albuterol,albuterol,
ALBUTEROL INHALER,albuterol_inhaler,albuterol,
ALBUTEROL TABLETS,albuterol_tablets,albuterol,
ALBUTROL,albutrol,albuterol,
ALKA SELTZA,alka_seltza,aspirin,
ALKA SELTZER,alka_seltzer,aspirin,
ALKA SELTZER COLD,alka_seltzer_cold,aspirin,
ALKA SELTZER COLD PLUS,alka_seltzer_cold_plus,aspirin,
ALKA SELTZER COLD TABS,alka_seltzer_cold_tabs,aspirin,
ALKA SELTZER PLUS COLD MED,alka_seltzer_plus_cold_med,aspirin,
ALKASELTZER,alkaseltzer,aspirin,
ALKA-SELTZER,alkaseltzer,aspirin,
ALKA-SELTZER COLD,alkaseltzer_cold,aspirin,
ALKA-SELTZER PLUS,alkaseltzer_plus,aspirin,
ALKASELTZER PLUS,alkaseltzer_plus,aspirin,
ALLOPURINAL,allopurinal,allopurinol,
ALLOPURINOL,allopurinol,allopurinol,
ALLUPENT,allupent,metaproterenol,
ALPRAZALA,alprazala,alprazolam,
ALPRAZALAN,alprazalan,alprazolam,
ALPRAZOLAM,alprazolam,alprazolam,
ALPRAZOLAN,alprazolan,alprazolam,
ALPROZOLAN,alprozolan,alprazolam,
ALUPENT,alupent,metaproterenol,
ALUPENT INHALER,alupent_inhaler,metaproterenol,
ALUPENT MDI,alupent_mdi,metaproterenol,
ALUPENT MDL,alupent_mdl,metaproterenol,
ALUPENT PUMP,alupent_pump,metaproterenol,
AMITRIPHYLINE,amitriphyline,amitriptyline,
AMITRIPTYLINE,amitriptyline,amitriptyline,
AMOXACILLAN,amoxacillan,amoxicillin,
AMOXACILLIN,amoxacillin,amoxicillin,
AMOXICILLIN,amoxicillin,amoxicillin,
AMPICILLIN,ampicillin,ampicillin,
AMPILLICIN,ampillicin,ampicillin,
ANACIN,anacin,aspirin,
ANACIN ASPIRIN,anacin_aspirin,aspirin,
ANACIN PM,anacin_pm,aspirin,
ANACINS,anacins,aspirin,
ANAFRANIL,anafranil,clomipramine,
ANAPPROX,anapprox,naproxen,
ANAPROX,anaprox,naproxen,
ANAPROX DS,anaprox_ds,naproxen,
ANSAID,ansaid,flurbiprofen,
"""ANSAID"" FLURBIPROFEN",ansaid_flurbiprofen,flurbiprofen,
ANSIAD,ansiad,flurbiprofen,
ANTIBACT CREAM,antibact_cream,mupirocin,*
ANTI-BACTERIAL CREAM,antibacterial_cream,mupirocin,*
ANTIBACTERIAL CREAM,antibacterial_cream,mupirocin,*
?ANTIBIOTIC,antibiotic,penicillin,*
ANTIBIOTIC (NOS),antibiotic_nos,penicillin,*
ANTIBIOTICS,antibiotics,penicillin,*
ANTIBIOTICS - DICLOXACILLIN,antibiotics__dicloxacillin,penicillin,
ANTIBIOTICS (ERYTHROMYACIN),antibiotics_erythromyacin,erythromycin,
ANTIHI,antihi,benadryl ,*
ANTIHISTAMINE,antihistamine,benadryl ,*
ANTI-INFLAMMATORY,antiinflammatory,aspirin ,*
ANUSOL SUPP.,anusol_supp,hydrocortisone,
APAP/COD,apapcod,acetaminophen,*
ASA,asa,aspirin ,
ASA ENTERIC,asa_enteric,aspirin ,
ASPER CREAM,asper_cream,aspirin ,
ASPERCREAM,aspercream,aspirin ,
ASPIRIN,aspirin,aspirin ,
ASPIRIN - EXTRA STRENGTH TYLENOL,aspirin__extra_strength_tylenol,aspirin ,
ASPIRIN - TYLENOL,aspirin__tylenol,aspirin ,
ASPIRIN (ANACIN),aspirin_anacin,aspirin ,
ASPIRIN FREE PAIN RELIEVER,aspirin_free_pain_reliever,aspirin ,
ASPIRIN (NUPRIN),aspirin_nuprin,aspirin ,
ASPIRINS,aspirins,aspirin ,
ASPRIN,asprin,aspirin ,
ASTHMA CORT,asthma_cort,aspirin ,
ATARAX,atarax,hydroxyzine,
ATAVAN,atavan,lorazepam,
ATENOLOL,atenolol,atenolol,
ATIVAN,ativan,lorazepam,
(ATIVAN) LORAZEPAM,ativan_lorazepam,lorazepam,
ATIVAN LORAZEPAM,ativan_lorazepam,lorazepam,
ATIVAN (LORAZEPAM),ativan_lorazepam,lorazepam,
AUGMENTIN,augmentin,amoxicillin,*
AURALGAN,auralgan,antipyrine,
"""AURALGAN"" ANTIPYRINE W/BENZOCAINE",auralgan_antipyrine_wbenzocaine,antipyrine,
AURALGEN ANTIPYRINE WITH BENZOCAINE,auralgen_antipyrine_with_benzocaine,antipyrine,
AURALGON EAR DROPS,auralgon_ear_drops,antipyrine,
AURALYN ANTIPYRINE WITH BENZOCAINE,auralyn_antipyrine_with_benzocaine,antipyrine,
AZMACORT,azmacort,triamcinolone,
AZT,azt,triamcinolone,*
B-12,b12,vitamin_b,
B12 VIT (IM),b12_vit_im,vitamin_b,
B6,b6,vitamin_b,
B COMPLEX VIT,b_complex_vit,vitamin_b,
B COMPLEX W/ C,b_complex_w_c,vitamin_b,
B COMPLEX W/ C VIT,b_complex_w_c_vit,vitamin_b,
B COMPLEX W/ C VITAMIN,b_complex_w_c_vitamin,vitamin_b,
B COMPLEX W/C VIT.,b_complex_wc_vit,vitamin_b,
B COMPLEX W/C VIT,b_complex_wc_vit,vitamin_b,
B COMPLEX W/C VITAMIN,b_complex_wc_vitamin,vitamin_b,
B COMPLEX WITH C,b_complex_with_c,vitamin_b,
B COMPLEX WITH C VIT,b_complex_with_c_vit,vitamin_b,
BACTRIM,bactrim,trimethoprim,
BAYER,bayer,aspirin,
BAYER ASPIRIN,bayer_aspirin,aspirin,
BAYER (ASPIRIN),bayer_aspirin,aspirin,
BC / ASPIRIN,bc__aspirin,aspirin,
B/C ASPIRIN,bc_aspirin,aspirin,
BC POWDER,bc_powder,aspirin,
B/C POWDER,bc_powder,aspirin,
B/C POWDER ASP.,bc_powder_asp,aspirin,
B-C POWDER ASPIRIN,bc_powder_aspirin,aspirin,
BC TRIPHASIL,bc_triphasil,birth_control ,*
BC TRIPHASIL 28,bc_triphasil_28,birth_control ,
B-COMPLEX VITAMIN,bcomplex_vitamin,vitamin_b,*
BC-TRIPHASIL 28,bctriphasil_28,birth_control ,
BECANAS NASAL SPRAY,becanas_nasal_spray,beclomethasone,
BECHLAMETHASONE,bechlamethasone,beclomethasone,
BECLAMETHASONE,beclamethasone,beclomethasone,
BECLOVEN PUMP,becloven_pump,baclofen,
BECLOVENT,beclovent,baclofen,
BECLOVENT PUMP,beclovent_pump,baclofen,
BECLOVER PUMP,beclover_pump,baclofen,
BECONESE,beconese,beclomethasone,
BEDAMETHADONE,bedamethadone,betamethasone,
BEDAMETHASONE,bedamethasone,betamethasone,
BEDAMETHESONE,bedamethesone,betamethasone,
BEDAMETHSONE,bedamethsone,betamethasone,
BEDAUTHESANE,bedauthesane,betamethasone,
BEDOMETHESONE,bedomethesone,betamethasone,
BENADRIL (ANTIHISTAMINE),benadril_antihistamine,diphenhydramine,
BENADRYL,benadryl,diphenhydramine,
BENADRYL PLUS,benadryl_plus,diphenhydramine,
BENADRYL SINUS,benadryl_sinus,diphenhydramine,
BENDAMETHASONE,bendamethasone,betamethasone,
BENDAUTHSANE,bendauthsane,betamethasone,
BENEDRYL,benedryl,diphenhydramine,
BENEDYL,benedyl,diphenhydramine,
BENYLIN,benylin,cough_syrup,*
BERROCA,berroca,multivitamin ,*
BETAGAN,betagan,levobunolol,
BETA-KAROTINE,betakarotine,beta_carotene,
BIAXIN,biaxin,clarithromycin,
BICILLIN,bicillin,penicillin,
BIOCROMIO,biocromio,vosoritide,*
BITABUTAL,bitabutal,barbiturate,*
BORIC ACID,boric_acid,boric_acid,
BRETHENS,brethens,,*
BUFFERD ASA,bufferd_asa,aspirin,
BUFFERIN,bufferin,aspirin ,
BUSIPRONE,busiprone,busiprone ,
BUSPAR,buspar,busiprone ,
B-VITAMIN COMPLEX,bvitamin_complex,vitamin_b,
C VITAMIN,c_vitamin,vitamin_c,
CAALATES,caalates,,*
CAFERGOT,cafergot,ergotamine_caffeine ,
CALACE,calace,docusate,
CALAN,calan,verapamil_hydrochloride,
CALAN SR,calan_sr,verapamil_hydrochloride,
CALAN SR-180,calan_sr180,verapamil_hydrochloride,
CALAN SR 180,calan_sr_180,verapamil_hydrochloride,
CALCIUM,calcium,calcium,
CALCIUM TAB,calcium_tab,calcium,
CAMPHOPHENIC,camphophenic,camphor_phenol,
CAMPHOPHENIQUE,camphophenique,camphor_phenol,
CAPOTEN,capoten,captopril,
CAPOZIDE,capozide,captopril,
CARAFATE,carafate,sucralfate,
CARDIZEM,cardizem,diltiazem ,
CARDIZEM SR,cardizem_sr,diltiazem ,
CARISOPRODAL,carisoprodal,carisoprodol,
CARISOPRODOL,carisoprodol,carisoprodol,
CARISPRODOL,carisprodol,carisoprodol,
CARPOCAINE,carpocaine,mepivicaine,
CASTROIL,castroil,castor_oil,
CATAPRES,catapres,clonidine,
CATAPRESS,catapress,clonidine,
CATAPROS-TTS-Z KLONIDINE PATCH,cataprosttsz_klonidine_patch,clonidine,
CEFPROZIL,cefprozil,cefprozil,
CEFUROXIME,cefuroxime,ceftine,
CEFZIL,cefzil,cefprozil,
CENTRUM,centrum,multivitamin ,
CENTRUM A TO ZINC,centrum_a_to_zinc,multivitamin ,
CENTRUM A-Z,centrum_az,multivitamin ,
CENTRUM A-Z MULTI VIT,centrum_az_multi_vit,multivitamin ,
CENTRUM A-Z (MULTIVIT),centrum_az_multivit,multivitamin ,
CENTRUM A-Z VITAMIN,centrum_az_vitamin,multivitamin ,
CENTRUM MAGNESIUM,centrum_magnesium,multivitamin ,
CENTRUM (MULTIVIT),centrum_multivit,multivitamin ,
CENTRUM MULTIVIT A TO ZINC,centrum_multivit_a_to_zinc,multivitamin ,
CENTRUM (VITAMINS),centrum_vitamins,multivitamin ,
CENTRUM W/IRON,centrum_wiron,multivitamin ,
CEPASTAT,cepastat,phenol_oropharyngeal,
CEPHALEXIN,cephalexin,cephalexin,
CEPHAXALANIN,cephaxalanin,cephalexin,
CEPHRADINE,cephradine,cephradine,
CEPRADINE,cepradine,cephradine,
CHARCOAL PILLS,charcoal_pills,activated_charcoal,
CHARCOL,charcol,activated_charcoal,
CHERACOL COUGH SYRUP,cheracol_cough_syrup,cough_syrup,
CHEWABLE VIT. C,chewable_vit_c,vitamin_c,
CHLOR - TRIMETRON,chlor__trimetron,chlorpheniramine_maleate,
CHLORAL HYDRATE,chloral_hydrate,chloral_hydrate,
CHLORALHYDRATE,chloralhydrate,chloral_hydrate,
CHLORASEPTIC LOZANGES,chloraseptic_lozanges,menthol_benzocaine_dextromenthorphan,*
CHLORASEPTIC SPRAY,chloraseptic_spray,menthol_benzocaine_dextromenthorphan,*
CHLORHYDRATE,chlorhydrate,chloral_hydrate,
CHLOROXAZONE,chloroxazone,chlorzoxazone,
CHLORTRIMETON,chlortrimeton,chlorpheniramine,
CHLORZOXAZONE,chlorzoxazone,chlorzoxazone,
CIMETIDINE,cimetidine,cimetidine,
CINETIDINE,cinetidine,cimetidine,
CIPRO,cipro,ciprofloxacin,
CIPROFLOXICAN,ciprofloxican,ciprofloxacin,
CIPROX,ciprox,ciprofloxacin,
CITRATE OF MAGNESIUM,citrate_of_magnesium,magnesium,
CITRATED MAGNESIUM,citrated_magnesium,magnesium,
CITRUS OF MAGNESIA,citrus_of_magnesia,magnesium,
CLINDAMYCIN,clindamycin,clindamycin,
CLINDAMYCIN SOL.,clindamycin_sol,clindamycin,
CLONADINE,clonadine,clonidine,
CLONADINE PATCH,clonadine_patch,clonidine,
CLONAZEPAM,clonazepam,clonazepam,
CLONAZEPAM (KLONOPIN),clonazepam_klonopin,Clonazepam,
CLONIDINE,clonidine,,
CLONIDINE PATCH,clonidine_patch,,
CLONIPINE,clonipine,,
CLONODINE,clonodine,,
CLONODINE PATCH,clonodine_patch,,
CLONOPINE,clonopine,,
CLOROTRIMETRON,clorotrimetron,,
CLORTRIMATON,clortrimaton,,
CLORTYMETRON,clortymetron,,
CLOTRIMAZDE,clotrimazde,,
CLOTRIMAZOLE,clotrimazole,,
COALATES,coalates,,
CODEINE,codeine,,
CODEINE #3,codeine_3,,
CODEINE 3-TYL,codeine_3tyl,,
CODEINE #4,codeine_4,,
CODEINE #5,codeine_5,,
CODEINE - 3 TYL,codeine__3_tyl,,
CODEINE (TYLENOL #3),codeine_tylenol_3,,
COGENTIN,cogentin,,
COLACE,colace,,
COLACE (STOOL SOFTNER),colace_stool_softner,,
COLATE,colate,,
COLD & SINUS ADVIL,cold__sinus_advil,,
COLD CAPSULE,cold_capsule,,
COMPAZINE,compazine,,
COMPOZ,compoz,,
COMPTREX,comptrex,,
COMPUZINE,compuzine,,
COMTREX,comtrex,,
CONGESPIRINE,congespirine,,
CONTAC,contac,,
CONTAC COLD TABLETS,contac_cold_tablets,,
CONTAC COLD/SINUS MED,contac_coldsinus_med,,
CONTACT,contact,,
CORGARD,corgard,,
CORICIN,coricin,,
CORISPORIN HCL OTIC SOLUTION,corisporin_hcl_otic_solution,,
CORRECT ALL,correct_all,,
CORRECTOL,correctol,,
CORTISONE INJECTION,cortisone_injection,,
CORTISPORIN,cortisporin,,
CORTISPORIN HCL OTIC SOLUTION,cortisporin_hcl_otic_solution,,
CORTISPORIN OPTHALMIC,cortisporin_opthalmic,,
CORTISPORIN OTIC SOLUTION,cortisporin_otic_solution,,
CO-SINUTAB,cosinutab,,
CO-SITUTAB,cositutab,,
CO-TYLENOL,cotylenol,,
CO-TYLENOL 3,cotylenol_3,,
COUGH DROPS,cough_drops,,
COUGH SYRUP,cough_syrup,cough_syrup,
COUGH SYRUP W/CODEINE,cough_syrup_wcodeine,cough_syrup,
COUGH SYRUP WITH CODEINE,cough_syrup_with_codeine,cough_syrup,
COUGH-OUT,coughout,,
CUS SLEEP TABLET,cus_sleep_tablet,,
CVS LAXATIVE,cvs_laxative,,
CYTRIAXONE,cytriaxone,,
D5 1/2 NSS @125CC/HR 20 MEQ OF KCL,d5_12_nss_125cchr_20_meq_of_kcl,,
DALMANE,dalmane,flurazepam,
DAPSENE,dapsene,dapsone ,
DAPSONE,dapsone,dapsone ,
DAQUIL,daquil,acetaminophen,*
DARVOCET,darvocet,propoxyphene ,*
DARVOCET N-100,darvocet_n100,,
DARVOCET-N,darvocetn,,
DARVON,darvon,,
DARVON N,darvon_n,,
DAYQUIL,dayquil,,
DEBROX,debrox,,
DECONGESTANT,decongestant,,
DECONSAL,deconsal,,
DELMANE,delmane,,
DEMEROL,demerol,,
DEMORAL,demoral,,
DESERIL,deseril,,
DESERYL,deseryl,,
DESIPRAMINE,desipramine,,
DESITRANINE,desitranine,,
DESYREL,desyrel,,
DIAMETAP,diametap,,
DIAZAPAM,diazapam,,
DIAZEPAM,diazepam,,
DIAZIDE,diazide,,
DICLENACILLIN,diclenacillin,,
DICLOCILLIN,diclocillin,,
DICLOXACILIN,dicloxacilin,,
DICLOXACILLIN,dicloxacillin,,
DICLOXACILLIN ANTIBIOTIC,dicloxacillin_antibiotic,,
DICLOXACILLIN ANTIBIOTICS,dicloxacillin_antibiotics,,
DICLOXICILLIN,dicloxicillin,,
DICLOXOCILLIN,dicloxocillin,,
DIDANOSINE,didanosine,,
DIDONACILLIN,didonacillin,,
DILANTIN,dilantin,,
DILAUDID,dilaudid,,
DILITIAZEM,dilitiazem,,
DILITIAZEM HCL,dilitiazem_hcl,,
DILTIAZEM,diltiazem,,
DIMATAP,dimatap,,
DIMETAPP,dimetapp,,
DIOXICILLIN,dioxicillin,,
DIPHENHYDRAMINE,diphenhydramine,,
DISIPRAMINE,disipramine,,
DOANE'S PILLS,doanes_pills,,
DOAN'S,doans,,
DOANS PILLS,doans_pills,,
DOAN'S PILLS,doans_pills,,
DOCEPIN,docepin,,
DOCUSATE SODIUM,docusate_sodium,,
DOCUSATE SODIUM (DSS),docusate_sodium_dss,,
DOLOBID,dolobid,,
DORIDEN,doriden,,
DOXCYLINE,doxcyline,,
DOXEPIN,doxepin,,
DOXYCYCLINE,doxycycline,,
DOXYDIAN,doxydian,,
DRERENTIL,drerentil,,
DRISTAN,dristan,,
DRISTAN COLD TABS,dristan_cold_tabs,,
DRISTAN NASAL SPRAY,dristan_nasal_spray,,
DRIXORAL,drixoral,,
DSS,dss,,
DUCOLOX,ducolox,,
DULCOLAX,dulcolax,,
DURICEF,duricef,,
DYAZIDE,dyazide,,
E VITAMIN,e_vitamin,,
EAR DROPS,ear_drops,,
EASPRIN,easprin,,
ECHANASIA,echanasia,,
ECHANOSIA,echanosia,,
ELAVIL,elavil,,
ELIXOPHYLLIN,elixophyllin,,
EMPIRIN #3,empirin_3,,
ENALAPRIL,enalapril,,
ENALPRIL,enalpril,,
ENTAX,entax,,
EPHEDRINE SULFATE,ephedrine_sulfate,,
EPINEPHRINE,epinephrine,,
ERGOSTAT,ergostat,,
ERKED,erked,,
ERKERD COUGH MEDICINE,erkerd_cough_medicine,,
ERTHROMYACIN ANTIBIOTICS,erthromyacin_antibiotics,,
ERTHROMYCIN,erthromycin,,
ERYANLING OIL,eryanling_oil,,
ERYRTHROMYCIN,eryrthromycin,,
ERYTHROMYACIN,erythromyacin,,
ERYTHROMYCIN,erythromycin,,
E.S. ACETAMINOPHEN,es_acetaminophen,,
ESTROGEN,estrogen,,
ETODOLAC,etodolac,,
EX LAX,ex_lax,,
EXCEDRIN,excedrin,,
EXCEDRIN EXTRA,excedrin_extra,,
EXCEDRIN EXTRA STRENGTH,excedrin_extra_strength,,
EXCEDRIN P.M.,excedrin_pm,,
EXCEDRIN PM,excedrin_pm,,
EXCEDRIN X-STRENGTH,excedrin_xstrength,,
EXCEDRINE PM,excedrine_pm,,
EXCEDRIN-EXTRA,excedrinextra,,
EXCEDRINS,excedrins,,
EXEDRIN EXTRA,exedrin_extra,,
EXEDRIN P.M.,exedrin_pm,,
EXEDRIN XTRA STRENGTH,exedrin_xtra_strength,,
EXLAX,exlax,,
EX-LAX,exlax,,
EXTRA STRENGTH ASPIRIN,extra_strength_aspirin,,
EXTRA STRENGTH EXCEDRIN,extra_strength_excedrin,,
EXTRA STRENGTH TYLENOL,extra_strength_tylenol,,
EXTRA-C (ASCORBIC ACID),extrac_ascorbic_acid,,
EXTRA-STRENGTH TYLENOL,extrastrength_tylenol,,
EYE DROPS,eye_drops,,
FE504,fe504,,
FEENAMINT,feenamint,,
FELDENE,feldene,,
FEMORATE SOLN,femorate_soln,,
FEMORATE SOLNX,femorate_solnx,,
FERGON IRON,fergon_iron,,
FERROUS SULFATE,ferrous_sulfate,,
FESO4,feso4,,
FEURNOL,feurnol,,
FIORICET,fioricet,,
FIORINAL,fiorinal,,
FLAGYL,flagyl,,
FLAVOCIN,flavocin,,
FLENORIL,flenoril,,
FLEXALL,flexall,,
FLEXERIL,flexeril,,
FLORICET,floricet,,
FLORINAL WITH CODEINE,florinal_with_codeine,,
FLOXAN,floxan,,
FLOXIM,floxim,,
FLOXIN,floxin,,
FLUCONAZOLE,fluconazole,,
FLUOXITENE,fluoxitene,,
FOLATE,folate,,
FOLIC ACID,folic_acid,,
FUROSEMIDE,furosemide,,
GARLIC PILL,garlic_pill,,
GELUSIL,gelusil,,
GENORAL,genoral,,
GERITOL,geritol,,
GLYCERIN SUPP.,glycerin_supp,,
GLYCERIN SUPPOSITORIES,glycerin_suppositories,,
GOLDEN PEAL (TEA),golden_peal_tea,,
GUARANA,guarana,,
GYNE LOTRIMIN,gyne_lotrimin,,
GYNELOTRIMIN,gynelotrimin,,
HABITROL,habitrol,,
HABITROL NICOTINE PATCH,habitrol_nicotine_patch,,
HABITROL PATCH,habitrol_patch,,
HALCION,halcion,,
HALDOL,haldol,,
HCTZ,hctz,,
HERBAL LAXATIVE,herbal_laxative,,
HUMBID,humbid,,
HYCOMINE SYRUP,hycomine_syrup,chlorzoxazone,
HYDROCHLORATHIAZIDE,hydrochlorathiazide,hydrochlorothiazide,
HYDROCHLOROTHIAZIDE,hydrochlorothiazide,hydrochlorothiazide,
HYDROCHLOROTHIZIDE,hydrochlorothizide,hydrochlorothiazide,
HYDROCHLORTHIAZIDE,hydrochlorthiazide,hydrochlorothiazide,
HYDROCHLORTHYORZIDE,hydrochlorthyorzide,hydrochlorothiazide,
HYDROCOD BITART,hydrocod_bitart,hydrocodone ,
HYDROCODBITART,hydrocodbitart,hydrocodone ,
HYDROCODONE,hydrocodone,hydrocodone ,
HYDROCORTISON CREAM,hydrocortison_cream,,
HYDROCORTISONE,hydrocortisone,,
HYDROCORTISONE CREAM,hydrocortisone_cream,,
HYDROXICILLIN,hydroxicillin,,
HYDROXINE,hydroxine,,
HYDROXYCILLIN,hydroxycillin,,
HYDROXYZINE,hydroxyzine,,
HYTRIN,hytrin,,
IB MOTRIN,ib_motrin,,
IBPROFIN MOTRIN,ibprofin_motrin,,
IBUPROFEN,ibuprofen,,
IBUPROFEN ADVIL,ibuprofen_advil,,
IBUPROFIN,ibuprofin,,
IBUPROFIN MOTRIN,ibuprofin_motrin,,
I.M. IRON,im_iron,,
IMIPRAMINE,imipramine,,
IMODIUM,imodium,,
INDERAL (PROPONOLOL),inderal_proponolol,,
INDEROL,inderol,,
INDOCIN,indocin,,
INDOMETHACIN,indomethacin,,
