DRUG,DRUG_V1,STANDARD,QUESTION 
INDOMETHECIN,indomethecin,,
INFLUENZA VACCINE,influenza_vaccine,,
INH,inh,,
INSULIN,insulin,,
INSULIN NPH,insulin_nph,,
INSULIN (NPH),insulin_nph,,
INSULIN REG,insulin_reg,,
INSULIN (REG),insulin_reg,,
INTRAVENOUS N.S.,intravenous_ns,,
INZ,inz,,
IRON,iron,,
IRON SUPPLEMENT,iron_supplement,,
IRON TAB,iron_tab,,
ISOMIAZIDE,isomiazide,,
ISONIAZED,isoniazed,,
ISONIAZID,isoniazid,,
ISONIAZIDE,isoniazide,,
ISONIAZINE,isoniazine,,
ISONIZIDE,isonizide,,
ISORBIDE,isorbide,,
IV-D5 .45 NS @ 125ML/HR W/20MEQ KCL,ivd5_45_ns__125mlhr_w20meq_kcl,,
KAOPECTATE,kaopectate,,
KCL,kcl,,
KEFLEX,keflex,,
KEFLEX/PENICILLIN,keflexpenicillin,,
KENALOG,kenalog,,
KLONADINE PATCH,klonadine_patch,,
KLONAPIN,klonapin,,
KLONIDINE PATCH,klonidine_patch,,
KLONOPIN,klonopin,,
KLONOPIN CLONAZEPAM,klonopin_clonazepam,,
KLONOPINE,klonopine,,
KONSYL-D,konsyld,,
KONSYL-D 3.4,konsyld_34,,
KWELL,kwell,,
KWELL CREAM,kwell_cream,,
KWELL SHAMPOO,kwell_shampoo,,
LASIX,lasix,,
LAX. CITRATED MAGNESIA,lax_citrated_magnesia,,
LAXATIVE,laxative,,
"""LAXATIVE""",laxative,,
LAXATIVE (STORE BRAND),laxative_store_brand,,
LECITHIN GEL TAB,lecithin_gel_tab,,
LECITHIN TAB,lecithin_tab,,
LEVIL,levil,,
LEVSIN EX,levsin_ex,,
LIBRIUM,librium,,
LISINOPRIL,lisinopril,,
LITHIUM,lithium,,
LOCAL ANESTHETIC,local_anesthetic,,
LODINE,lodine,,
LO-OVORAL,loovoral,,
LO-OVRAL,loovral,,
LOPHEN-DM,lophendm,,
LOPID,lopid,,
LOPRESSOR,lopressor,,
LORATAB,loratab,,
LORAZEPAM,lorazepam,,
LORCET,lorcet,,
LORTAB,lortab,,
LOTRIMIN,lotrimin,,
LOTRIMIN CREAM,lotrimin_cream,,
LOTRISONE,lotrisone,,
LOZEPAN,lozepan,,
M VITAMINS,m_vitamins,,
MAALOX,maalox,,
MAGNESIUM CITRATE,magnesium_citrate,,
MAXAIR,maxair,,
MELLARIL,mellaril,,
MENTHOL LOZENGERS,menthol_lozengers,menthol_lozenges ,
MENTHOL LOZENGES,menthol_lozenges,menthol_lozenges ,
METAMUCIL,metamucil,psyllium,
METAPREL,metaprel,metaproterenol,
METAPROTERENOL INHALER,metaproterenol_inhaler,metaproterenol,
METAPROTEVENOL,metaprotevenol,metaproterenol,
METAPRYL,metapryl,metoprolol,
METARIN,metarin,metformin_hydrochloride,
METHADONE,methadone,methadone,
METHCARBAMD,methcarbamd,methocarbamol,
METHECARBAMD,methecarbamd,methocarbamol,
METHECARBANOL,methecarbanol,methocarbamol,
METHOCARBAMAL,methocarbamal,methocarbamol,
METHOCARBAMOL,methocarbamol,methocarbamol,
METHOPROLOL,methoprolol,metoprolol,
METHYLDOPA,methyldopa,methyldopa,
METOPROLOL,metoprolol,metoprolol,
METRONIDAZOLE,metronidazole,metronidazole,
MICONAZOLE,miconazole,miconazole,
MICRONASE,micronase,glyburide,
MIDOL,midol,naproxen_sodium,
MIDREN,midren,acetaminophen,
MIDRIN,midrin,acetaminophen,
MILANTA,milanta,magensium_hydroxide ,*
MILK OF MAGNESIA,milk_of_magnesia,magnesium,
MILK OF MAGNESIUM,milk_of_magnesium,magnesium,
MOL IRON,mol_iron,ferrous_sulfate,
MOLIRON,moliron,ferrous_sulfate,
MOMENTUM,momentum,magnesium_salicylate,
MORPHINE,morphine,morphine,
MOTRIN,motrin,ibuprofen ,
MOTRIN - IBUPROFEN,motrin__ibuprofen,ibuprofen ,
MOTRIN IB,motrin_ib,ibuprofen ,
MOTRIN (IBUPROFEN),motrin_ibuprofen,ibuprofen ,
MOTRIN (IBUPROFIN),motrin_ibuprofin,ibuprofen ,
MOTRINS,motrins,ibuprofen ,
MULT VIT.,mult_vit,multivitamin ,
MULTI VIT,multi_vit,multivitamin,
MULTI VITAMIN,multi_vitamin,multivitamin,
MULTI VITAMIN THERAPY,multi_vitamin_therapy,multivitamin,
MULTI VITAMINS,multi_vitamins,multivitamin,
MULTI VITAMINS W/IRON,multi_vitamins_wiron,multivitamin,
MULTIPLE VITAMIN,multiple_vitamin,multivitamin,
MULTIPLE VITAMINS,multiple_vitamins,multivitamin,
MULTI-VIT,multivit,multivitamin,
MULTIVIT,multivit,multivitamin,
MULTI-VITA,multivita,multivitamin,
MULTI-VITAMIN,multivitamin,multivitamin,
MULTIVITAMIN,multivitamin,multivitamin,
MULTIVITAMIN SPECTRAVIT,multivitamin_spectravit,multivitamin,
MULTIVITAMIN STRESS TABLET,multivitamin_stress_tablet,multivitamin,
MULTI-VITAMIN THERAPY,multivitamin_therapy,multivitamin,
MULTIVITAMIN THERAPY,multivitamin_therapy,multivitamin,
MULTIVITAMIN WITH C,multivitamin_with_c,multivitamin,
MULTI-VITAMINS,multivitamins,multivitamin,
MULTIVITAMINS,multivitamins,multivitamin,
MULTI-VITAMINS (CENTRUM),multivitamins_centrum,multivitamin,
MULTIVITS,multivits,multivitamin,
MYCELEX CREAM,mycelex_cream,clotrimazole,
MYCELEX TROCHES,mycelex_troches,clotrimazole,
MYCLEX CREAM,myclex_cream,clotrimazole,
MYCLEX TROCHES,myclex_troches,clotrimazole,
MYCLEX TROUCHE,myclex_trouche,clotrimazole,
MYLANTA,mylanta,magensium_hydroxide ,*
MYTIGAN,mytigan,trimethobenzamide,
NAFCON A,nafcon_a,naphazoline_hydrochloride_and_pheniramine maleate_solution,
NALDECON,naldecon,,
NAPHCON A,naphcon_a,,
NAPROSIN,naprosin,,
NAPROSYN,naprosyn,,
NAPROXEN,naproxen,,
NAPROXYEN,naproxyen,,
NAPROXYM SODIUM,naproxym_sodium,,
NASAL SPRAY,nasal_spray,,
NATORADE,natorade,,
NATURADE,naturade,,
NATURAL LAXATIVE,natural_laxative,,
NATURAL REMEDY,natural_remedy,,
NATURES REMEDY,natures_remedy,,
NATURE'S REMEDY,natures_remedy,,
NEMBUBL,nembubl,,
NEO/POLYMIXIN OTHIC SUSP,neopolymixin_othic_susp,,
NEO/POLYMIXIN/HC OTIC SUSP,neopolymixinhc_otic_susp,,
NEOSPORIATINE,neosporiatine,,
NEOSPORIN,neosporin,,
NICODERM,nicoderm,,
NICODERM PATCH,nicoderm_patch,,
NICOTIN PATCH,nicotin_patch,,
NICOTINE PATCH,nicotine_patch,,
NICOTINE WITHDRAWAL,nicotine_withdrawal,,
NIFEDIPINE,nifedipine,,
NIFEDIPRINE,nifediprine,,
NIFIDIPINE,nifidipine,,
NIPEDIPINE,nipedipine,,
NIQUIL,niquil,,
NIQUIL COLD MEDICINE,niquil_cold_medicine,,
NITE TIME,nite_time,,
NITROGLYCERIN,nitroglycerin,,
NORFLEX,norflex,,
NORPRAMINE,norpramine,,
NORTHRYPTILLINE,northryptilline,,
NORTRIPTYLINE,nortriptyline,,
NORTRIPYLINE,nortripyline,,
NORTRYPTILLINE,nortryptilline,,
NOVACAINE,novacaine,,
NOVOLIN,novolin,,
NOVO-NAPROX,novonaprox,,
NUBAIN,nubain,,
NUCOFED (PSEUDOEPHEDRINE & CODEINE),nucofed_pseudoephedrine__codeine,,
NUCOFED (PSEUDOEPHEDRINE W/CODEINE),nucofed_pseudoephedrine_wcodeine,,
NUPRIN,nuprin,,
NYQUIL,nyquil,,
NYTOL,nytol,,
NYTOL (CUS) SLEEP AID,nytol_cus_sleep_aid,,
OCTICAIR,octicair,,
OCTICAIR SOL,octicair_sol,,
OINTMENT - CORTICOSTEROID,ointment__corticosteroid,,
ORAGEL,oragel,,
ORAJEL,orajel,,
ORAJEL LIQUID,orajel_liquid,,
ORNADE,ornade,,
ORTHO 135,ortho_135,,
ORTHO NOVUM,ortho_novum,,
ORTHO NOVUM 777,ortho_novum_777,,
ORTHONOVUM,orthonovum,,
ORTHO-NOVUM,orthonovum,,
ORTHONOVUM 777,orthonovum_777,,
ORTHOTRICYCLENE,orthotricyclene,,
ORTHOTRICYCLENE-28,orthotricyclene28,,
OSCO BRAND EX-LAX,osco_brand_exlax,,
OT CARE EAR DROPS,ot_care_ear_drops,,
OTC ANTIHISTIMINE,otc_antihistimine,,
OTIC SOLUTION,otic_solution,,
OTICARE EAR DROPS,oticare_ear_drops,,
OVRAL,ovral,,
OXYCODON,oxycodon,,
OXYCODONE,oxycodone,,
OXYMETAZOLINE NASAL SPRAY,oxymetazoline_nasal_spray,,
PAMELAR,pamelar,,
PAMELOR,pamelor,,
PAMPRIN,pamprin,,
PANADOL,panadol,,
PANCREASIN,pancreasin,,
PAREGORIC COUGH W/CODEINE,paregoric_cough_wcodeine,,
PCE TAB,pce_tab,,
PEN V K,pen_v_k,,
PEN VK,pen_vk,,
PENECILLIN,penecillin,penicillin,
PENICILLIN,penicillin,penicillin,
PENICILLIN CEFN (VELOSEF),penicillin_cefn_velosef,penicillin,
PENICILLIN VIC,penicillin_vic,penicillin,
PENICILLIN VK,penicillin_vk,penicillin,
PENICILLIN-VIC,penicillinvic,penicillin,
PENICILLIN-VK,penicillinvk,penicillin,
PENVK,penvk,penicillin,
PENYLPROP/GUIAFEN,penylpropguiafen,phenylephrine,
PEPTO BISMAL,pepto_bismal,,
PEPTO BISMOL,pepto_bismol,,
PEPTOBISMOL,peptobismol,,
PEPTO-BISMOL,peptobismol,,
PEPTOL BISMOL,peptol_bismol,,
PERCOCET,percocet,,
PERCOGESIC,percogesic,,
PERCOSET,percoset,,
PERPHENAZINE,perphenazine,,
PHENEGAN,phenegan,,
PHENERGAN,phenergan,,
PHENERGANVE,phenerganve,,
PHEYPROP/GUIAGEN,pheypropguiagen,,
PINIVIL,pinivil,,
PONSTEL,ponstel,,
PRE COMP,pre_comp,,
PREDNISONE,prednisone,,
PREDNIZONE,prednizone,,
PRELOSAC,prelosac,,
PREMARIN,premarin,,
PRENISONE,prenisone,,
PREVENTOL,preventol,,
PRILOSEC,prilosec,,
PRIMALINE,primaline,,
PRIMATEEN MIST,primateen_mist,,
PRIMATENE,primatene,,
"""PRIMATENE MIST""",primatene_mist,,
PRIMATENE MIST,primatene_mist,,
PRIMATINE,primatine,,
PRIMATINE MIST,primatine_mist,,
PRINCIPEN,principen,,
PRINIVIL,prinivil,,
PRO SOM,pro_som,,
PROBENECID,probenecid,,
PROCARDIA,procardia,,
PROCHLORPERAZINE,prochlorperazine,,
PROMETHAZINE,promethazine,,
PROPANDOL,propandol,,
PROPANOL,propanol,,
PROPANOLOL,propanolol,,
PROPOXY,propoxy,,
PROPOXYPHENE,propoxyphene,,
PROPRANALOL,propranalol,,
PROPRANOLOL,propranolol,,
PROPRANOLOL (INDEROL),propranolol_inderol,,
PROPYLTHIOURACIL,propylthiouracil,,
PROPYTHIOURACIL,propythiouracil,,
PROSOM,prosom,,
PROTEIN POWDER,protein_powder,,
PROTEIN VITAMINS,protein_vitamins,,
PROVACHEL,provachel,,
PROVACOLOL,provacolol,,
PROVECHAL,provechal,,
PROVECHEL,provechel,,
PROVENTIL,proventil,,
PROVENTIL INHALER,proventil_inhaler,,
PROVENTIL PUMP,proventil_pump,,
PROVENTIL TAB,proventil_tab,,
PROVENTIL TABLET,proventil_tablet,,
PROVENTIL TABS,proventil_tabs,,
PROVERA,provera,,
PROZAC,prozac,,
PSEUDO EPINEPHRINE,pseudo_epinephrine,,
PSEUDOFED,pseudofed,,
PYRDOXIN,pyrdoxin,,
PYRIDOXIN,pyridoxin,,
PYRIDOXINE,pyridoxine,,
PYRIODOXIN,pyriodoxin,,
PYRODIXINE,pyrodixine,,
PYRODOXINE,pyrodoxine,,
PYROXIDINE,pyroxidine,,
QUIBRON,quibron,,
RABOXIN,raboxin,,
REGULAR DRISTIN,regular_dristin,,
REGULAR INSULIN,regular_insulin,,
RESTORIL,restoril,,
(RESTORIL) TEMAZEPAN,restoril_temazepan,,
RFB,rfb,,
RFM,rfm,,
RIFAMPIN,rifampin,,
ROBAXIN,robaxin,,
ROBITUSIN,robitusin,,
ROBITUSSIN,robitussin,,
ROBITUSSIN COUGH SYRUP,robitussin_cough_syrup,,
ROBITUSSIN DM,robitussin_dm,,
ROBTUSSIN DM,robtussin_dm,,
ROBUTUSSIN,robutussin,,
ROHIPNOL,rohipnol,,
ROHYNOL,rohynol,,
ROLAIDS,rolaids,,
RYNATAN,rynatan,,
RYNNATAN,rynnatan,,
SCALP LIQUID,scalp_liquid,,
SCOLAXIN,scolaxin,,
SECONAL,seconal,,
SELDANE,seldane,,
SEPTRA,septra,,
SEPTRA DS,septra_ds,,
SERAX,serax,,
SIN AID PILLS,sin_aid_pills,,
SINEAID,sineaid,,
SINEQUAN,sinequan,,
SINEQUAN (DOXEPIN),sinequan_doxepin,,
SINEX,sinex,,
SINUAID,sinuaid,,
SINUS MED.,sinus_med,,
SINUS MED,sinus_med,,
SINUS MED - INDUSTRIAL,sinus_med__industrial,,
SINUS MED (OTC),sinus_med_otc,,
SINUS TABLETS,sinus_tablets,,
SINUTAB,sinutab,,
SINUTABS,sinutabs,,
SLEEPING PILL,sleeping_pill,,
SLEEPING PILLS (DOESN'T KNOW NAME),sleeping_pills_doesnt_know_name,,
SLEEPINOL,sleepinol,,
SLO BID,slo_bid,,
SLO-BID,slobid,,
SMZ/TMPDS,smztmpds,,
SOMA,soma,,
"""SOMA"" CARISOPRODOL",soma_carisoprodol,,
SOMINEX,sominex,,
SOMMA,somma,,
SORBUTUSS,sorbutuss,,
SPECTRA VITE,spectra_vite,,
SPECTRA-VIT,spectravit,,
SPECTRAVITE,spectravite,,
SPECTRIVITE,spectrivite,,
STELAZIN,stelazin,,
STELAZINE,stelazine,,
STEROID OINTMENT,steroid_ointment,,
STOOL SOFTENER,stool_softener,,
STRESS TAB W/IRON MULTI VITAMIN,stress_tab_wiron_multi_vitamin,,
SUDAFED,sudafed,,
SUDAN,sudan,,
SULFACETAMIDE,sulfacetamide,,
SULFACETAMIDE OPTHAL,sulfacetamide_opthal,,
SULFACETAMIDE SODIUM,sulfacetamide_sodium,,
SULFACETAMINE SODIUM,sulfacetamine_sodium,,
SULFAMETHAXIZOLE,sulfamethaxizole,,
SULFAMETHOXAZDE,sulfamethoxazde,,
SULFAMETHOXAZOLE,sulfamethoxazole,,
SULFAMETHOXOZOLE,sulfamethoxozole,,
SULFANE THOXAZOLE,sulfane_thoxazole,,
SUPPOSITORY (DUCOLAX),suppository_ducolax,,
SUPRAX,suprax,,
SYMETRELL,symetrell,,
SYMMETREL,symmetrel,,
SYNTHROID,synthroid,,
TAGAMET,tagamet,,
TALWIN,talwin,,
TAVIST-D,tavistd,,
TEGRETOL,tegretol,,
TELECDIN,telecdin,,
TELECTIN,telectin,,
TEMORATE SOLN,temorate_soln,,
TEMORATE SOLNX,temorate_solnx,,
TENORMIN,tenormin,,
TERBUTAL SULFATE,terbutal_sulfate,,
TERBUTALINE,terbutaline,,
TETANUS,tetanus,,
TETANUS INJECTION,tetanus_injection,,
TETANUS TOXIC,tetanus_toxic,,
TETNUS TOXOID,tetnus_toxoid,,
TETRACYCLINE,tetracycline,,
THEO DUR,theo_dur,,
THEODOR,theodor,,
THEODORE,theodore,,
THEODUR,theodur,,
THEO-DUR,theodur,,
THEOPHYLLIN,theophyllin,,
THERAFLU,theraflu,,
THERAGRAM,theragram,,
THERAGRAM M,theragram_m,,
THERAGRAM MULTIVIT,theragram_multivit,,
THERAGRAM MULTIVITAMIN,theragram_multivitamin,,
THIAMINE,thiamine,,
THYROID (SYNTHROID),thyroid_synthroid,,
THYROXIN,thyroxin,,
THYROXIN (SYNTHROID),thyroxin_synthroid,,
TIGAN,tigan,,
TINVER,tinver,,
TINVER LOTION,tinver_lotion,,
TOLAZAMIDE,tolazamide,,
TOLINASE,tolinase,,
TOP CARE DECONGESTANT,top_care_decongestant,,
TOPICAL ANTIBIOTIC,topical_antibiotic,,
TOPICAL ANTIBIOTICS,topical_antibiotics,,
TOPICAL CLOVE OIL,topical_clove_oil,,
TORADOL,toradol,,
TRADATE,tradate,,
TRANCOPAL,trancopal,,
TRANDATE,trandate,,
TRANXENE,tranxene,,
TRANZENE,tranzene,,
TRAZADONE,trazadone,,
TRAZADONE (DESERYL),trazadone_deseryl,,
TRAZODONE,trazodone,,
TRETACYCLINE,tretacycline,,
TRIAMERENE,triamerene,,
TRIAMETERENE,triameterene,,
TRIAMINIC,triaminic,,
TRIAMTERENCE,triamterence,,
TRIAMTERENE,triamterene,,
TRIBIOTIC OINTMENT,tribiotic_ointment,,
TRICOMCINDONE,tricomcindone,,
TRICOMCINIDONE,tricomcinidone,,
TRILAFON,trilafon,,
TRILEVLEN - 28 DAYS,trilevlen__28_days,,
TRILEVLIN - 28 DAYS,trilevlin__28_days,,
TRIMELK/SULFAMETHOX,trimelksulfamethox,,
TRIMETHOPRIM,trimethoprim,,
TRIMETHOPRIM & SULFAMETHOXAZOLE,trimethoprim__sulfamethoxazole,,
TRIMOXAZOLE,trimoxazole,,
TRIMOXZOLE,trimoxzole,,
TRINORONILYN,trinoronilyn,,
TRIPHASIL,triphasil,,
TRIPHASIL-28,triphasil28,,
TRIPHASIL 28,triphasil_28,,
TUMS,tums,multivitamin,
TYLENOL,tylenol,acetaminophen,
TYLENOL #3,tylenol_3,acetaminophen,
TYLENOL 3,tylenol_3,acetaminophen,
TYLENOL #3 CODEINE,tylenol_3_codeine,acetaminophen,
TYLENOL #3 (CODEINE),tylenol_3_codeine,acetaminophen,
TYLENOL #3 W/CODEINE,tylenol_3_wcodeine,acetaminophen,
TYLENOL #3 WITH CODEINE,tylenol_3_with_codeine,acetaminophen,
TYLENOL #4,tylenol_4,acetaminophen,
TYLENOL - REGULAR,tylenol__regular,acetaminophen,
TYLENOL (ACETAMINOPHEN),tylenol_acetaminophen,acetaminophen,
TYLENOL (ACETOMINOPHEN),tylenol_acetominophen,acetaminophen,
TYLENOL CO CAPSUL,tylenol_co_capsul,acetaminophen,
TYLENOL CODEINE #3,tylenol_codeine_3,acetaminophen,
TYLENOL COLD TABLETS,tylenol_cold_tablets,acetaminophen,
TYLENOL ES,tylenol_es,acetaminophen,
TYLENOL E.S.,tylenol_es,acetaminophen,
TYLENOL EX-STRENGTH,tylenol_exstrength,acetaminophen,
TYLENOL EXTRA,tylenol_extra,acetaminophen,
TYLENOL EXTRA STRENGTH,tylenol_extra_strength,acetaminophen,
TYLENOL FOR COLD,tylenol_for_cold,acetaminophen,
TYLENOL GEL,tylenol_gel,acetaminophen,
TYLENOL GEL CAP,tylenol_gel_cap,acetaminophen,
TYLENOL GEL CAPS,tylenol_gel_caps,acetaminophen,
TYLENOL (IBUPROFEN),tylenol_ibuprofen,acetaminophen,
TYLENOL PM,tylenol_pm,acetaminophen,
TYLENOL SINUS,tylenol_sinus,acetaminophen,
TYLENOL W/CODEINE,tylenol_wcodeine,acetaminophen,
TYLENOL WITH CODEINE,tylenol_with_codeine,acetaminophen,
TYLENOL WITH CODEINE #3,tylenol_with_codeine_3,acetaminophen,
TYLENOL X-STR,tylenol_xstr,acetaminophen,
TYLENOL X-STRENGTH,tylenol_xstrength,acetaminophen,
TYLENOL X-STRENGTH GEL CAPS,tylenol_xstrength_gel_caps,acetaminophen,
"""TYLNEOL""ACETOMINOPHEN",tylneolacetominophen,,
TYLOX,tylox,,
U,u,,
UNISOM,unisom,,
UNISOM PAIN RELIEF,unisom_pain_relief,,
UNISUM PAIN RELIEF,unisum_pain_relief,,
UNKNOWN ANTIBIOTIC,unknown_antibiotic,,
VACENASE,vacenase,,
VACOTECH,vacotech,,
VALIUM,valium,,
VANCENASE,vancenase,,
VANCENESE,vancenese,,
VANCERIL,vanceril,,
VANCOMYCIN,vancomycin,,
VASOSULF,vasosulf,,
VASOTEC,vasotec,,
VASOTECH,vasotech,,
VELASEF,velasef,,
VELOGY,velogy,,
VELOSEF,velosef,,
VENTALIN,ventalin,,
VENTALIN INHALER,ventalin_inhaler,,
VENTOLIN,ventolin,,
VENTOLIN INHALER,ventolin_inhaler,,
VENTOLIN PUMP,ventolin_pump,,
VENTOLIN TAB,ventolin_tab,,
VERAPAMIL,verapamil,,
VERAPARNIL,veraparnil,,
VICADAN,vicadan,,
VICADIN,vicadin,,
VICK JELLCAPS,vick_jellcaps,,
VICKS 44,vicks_44,,
VICKS FORMULA 44 COUGH SYRUP,vicks_formula_44_cough_syrup,,
VICKS VAPO RUB,vicks_vapo_rub,,
VICKS VAPO-RUB,vicks_vaporub,,
VICODAN,vicodan,,
VICODIEN,vicodien,,
VICODIN,vicodin,,
VIK'S COUGH DROPS,viks_cough_drops,,
VILONY,vilony,,
VISINE,visine,,
VISTARIL,vistaril,,
VISTARIL (HYDROXYZINE),vistaril_hydroxyzine,,
VIT B,vit_b,vitamin_b,
VIT B12 (IM),vit_b12_im,vitamin_b,
VIT B6,vit_b6,vitamin_b,
VIT. B6,vit_b6,vitamin_b,
VIT B COMPLEX W/C,vit_b_complex_wc,vitamin_b,
VIT B COMPLEX WITH C,vit_b_complex_with_c,vitamin_b,
VIT B. COMPLEX WITH C,vit_b_complex_with_c,vitamin_b,
VIT C,vit_c,vitamin_c,
VIT E,vit_e,vitamin_e,
VITA B6,vita_b6,vitamin_b,
VITAMIN,vitamin,multivitamin ,
VITAMIN - CENTRUM A-Z,vitamin__centrum_az,multivitamin ,
VITAMIN - CENTRUM W/IRON,vitamin__centrum_wiron,multivitamin ,
VITAMIN - MULTI,vitamin__multi,multivitamin ,
VITAMIN A,vitamin_a,vitamin_a,
VITAMIN A & D,vitamin_a__d,multivitamin ,
VITAMIN B,vitamin_b,vitamin_b,
VITAMIN B-12,vitamin_b12,vitamin_b,
VITAMIN B6,vitamin_b6,vitamin_b,
VITAMIN B COMPLEX,vitamin_b_complex,vitamin_b,
VITAMIN C,vitamin_c,vitamin_c,
VITAMIN COMPLEX,vitamin_complex,multivitamin ,
VITAMIN E,vitamin_e,vitamin_e,
VITAMIN MULTI,vitamin_multi,multivitamin ,
VITAMIN W/IRON,vitamin_wiron,multivitamin ,
VITAMINS,vitamins,multivitamin ,
VITAMINS MULTI,vitamins_multi,multivitamin ,
VITAMINS (MULTI),vitamins_multi,multivitamin ,
VIT-SPECTRAVITE,vitspectravite,multivitamin ,
X STRENGTH TYLENOL,x_strength_tylenol,acetaminophen,
XANAX,xanax,alprazolam,
XANAX (ALPRAZOLAM),xanax_alprazolam,alprazolam,
XANTAC,xantac,famotidine ,*
X-STRENGTH EXCEDRIN,xstrength_excedrin,acetaminophen_aspirin ,*
YELLOW SELSUM SHAMPOO,yellow_selsum_shampoo,anti_dandruff,*
ZANAX,zanax,alprazolam,
ZANEX,zanex,alprazolam,
ZANTAC,zantac,ranitidine,
ZELACTIN,zelactin,benzocaine,
ZINC,zinc,zinc,
ZOLOFT,zoloft,sertraline,
ZOVIRAX,zovirax,aciclovir,